instability_index,gravy,helix,turn,sheet,charge
48.887212276214825,-0.22225063938618975,0.27877237851662406,0.24040920716112535,0.30179028132992325,-8.755545445003584
56.71805359661516,-0.9087447108603653,0.232722143864598,0.32016925246826516,0.20169252468265164,10.64468824136496
49.78988700564971,-0.20451977401129934,0.3107344632768362,0.1694915254237288,0.3446327683615819,-16.218066586097766
38.71708823529413,-0.23764705882352932,0.31470588235294117,0.22941176470588237,0.24411764705882352,11.799752231809105
36.213791666666665,-0.2879166666666669,0.29583333333333334,0.15833333333333333,0.27083333333333337,-13.528169703176097
30.582818791946302,-0.08970917225950777,0.378076062639821,0.232662192393736,0.25950782997762867,-4.094612760034536
29.070612244897966,-0.18612244897959196,0.29387755102040813,0.37551020408163266,0.1959183673469388,2.9946888192731755
21.063832684824902,0.29046692607003866,0.3871595330739299,0.22373540856031127,0.2782101167315175,2.5805856720870324
43.50171212121225,-0.2801515151515148,0.32727272727272727,0.17575757575757575,0.2742424242424243,-4.478484647259336
39.81133501259445,-0.15793450881612117,0.3249370277078086,0.2518891687657431,0.2317380352644836,-6.039694823749116
23.723193916349807,0.12281368821292783,0.33079847908745247,0.20912547528517111,0.311787072243346,-9.111276006103214
0.0,0.0,0.0,0.0,0.0,0.0
26.70937499999999,-0.07916666666666647,0.2951388888888889,0.21180555555555555,0.3125,-9.148953295613232
50.17456375838924,-0.3684563758389264,0.30201342281879195,0.20134228187919462,0.2953020134228188,-4.216431116485644
26.775149700598806,-0.06167664670658681,0.3413173652694611,0.1467065868263473,0.3592814371257485,-7.978312113596623
23.7634703196347,-0.02328767123287671,0.30593607305936077,0.22146118721461186,0.22602739726027396,-9.310363495273151
0.0,0.0,0.0,0.0,0.0,0.0
19.159146341463398,-0.1298780487804877,0.35975609756097565,0.20121951219512194,0.2682926829268293,-7.380882066112818
45.191568627450984,-0.3326797385620916,0.2679738562091503,0.3071895424836601,0.24836601307189543,-8.059242017891007
39.97219827586204,-0.7058189655172419,0.27370689655172414,0.22413793103448276,0.21982758620689657,7.404036030379039
29.165609756097556,-0.20433604336043373,0.3089430894308943,0.1869918699186992,0.25474254742547425,-15.582723191558216
61.44301075268818,-0.8677419354838714,0.31182795698924737,0.15053763440860216,0.3655913978494624,-5.386259330188242
35.57745222929937,-0.24012738853503227,0.33757961783439494,0.16560509554140126,0.2993630573248408,-11.20461084748635
39.18922413793104,-0.24827586206896565,0.3232758620689655,0.2025862068965517,0.2801724137931034,-4.147338129219079
56.095184135977306,-0.5184135977337117,0.26628895184135976,0.18413597733711046,0.2804532577903683,-22.764567928654337
34.89161157024794,-0.588223140495867,0.3243801652892562,0.27892561983471076,0.20041322314049587,0.33222731367001757
19.207775768535267,-0.32531645569620227,0.26401446654611216,0.2875226039783002,0.23508137432188064,-55.6998036345172
66.33260344827607,-0.8412068965517232,0.22931034482758622,0.22586206896551722,0.296551724137931,-3.030501377512465
38.752430402121384,-0.3515245249668585,0.33097657976137873,0.2063632346442775,0.23950508174988955,-0.1444459177345152
33.28059360730591,0.05753424657534253,0.2922374429223744,0.2465753424657534,0.273972602739726,-2.8145234989277483
19.705905511811018,0.3413385826771648,0.26771653543307083,0.1889763779527559,0.3976377952755905,-5.3093873124364634
24.639582309582305,-0.10859950859950852,0.3366093366093366,0.21130221130221133,0.32186732186732187,-3.1679780376582443
42.31415525114155,0.05662100456620999,0.31278538812785384,0.21232876712328766,0.40410958904109584,-13.34561184059234
35.00202429149796,-0.39757085020242916,0.31983805668016196,0.17206477732793524,0.27935222672064774,-20.578893340274043
38.02499999999999,-0.574350649350649,0.2824675324675325,0.20454545454545453,0.2532467532467533,-2.337866315035029
38.53446553446571,0.030669330669330617,0.3186813186813187,0.20579420579420582,0.2917082917082917,-27.48448635997522
35.609667673716174,0.06938569989929501,0.32527693856998996,0.20342396777442096,0.2890231621349446,-25.486927978908895
64.15061396776711,-1.1740598618572564,0.13967766692248657,0.3768227168073676,0.227168073676132,-23.104164210885102
36.75028856825765,-0.36947835738068774,0.28634850166481685,0.2386237513873474,0.21198668146503885,-27.104673441200546
72.86277777777777,-0.5938888888888892,0.22777777777777777,0.3,0.28888888888888886,-0.15364825475531418
37.14486590038313,-0.008045977011494279,0.29885057471264365,0.24521072796934867,0.3524904214559387,-2.4362712220966607
60.47119901112508,-0.6740420271940651,0.24474660074165633,0.2509270704573548,0.26081582200247216,-34.61916535869794
40.707822222222205,-0.3324444444444445,0.33333333333333337,0.19333333333333333,0.28,8.266361524602388
19.888721804511267,-0.42706766917293215,0.2932330827067669,0.17293233082706766,0.24812030075187969,0.5976891323949545
26.48993710691824,-0.1789308176100629,0.27672955974842767,0.22012578616352202,0.3050314465408805,-6.773290915374982
39.41520737327189,-0.6783410138248851,0.2995391705069125,0.2304147465437788,0.2119815668202765,-3.9599790203640417
37.930414746543775,-0.6677419354838713,0.30414746543778803,0.2304147465437788,0.2073732718894009,-3.9599790203640417
26.58690095846644,0.11246006389776361,0.3482428115015974,0.2204472843450479,0.28434504792332266,-7.146885737936159
41.6969109947644,-0.3680628272251309,0.23036649214659685,0.225130890052356,0.3193717277486911,-1.2849096935090643
35.90179104477611,-0.20507462686567174,0.3611940298507462,0.22686567164179106,0.27462686567164174,-9.316847434658968
37.034840989399264,-0.3397526501766787,0.3056537102473499,0.27385159010600707,0.22791519434628976,-10.450221946336
29.258247422680395,0.08762886597938153,0.3402061855670103,0.20618556701030927,0.2628865979381443,-3.9427908212261293
38.967970479704796,-0.21808118081180808,0.3394833948339483,0.2103321033210332,0.26199261992619927,-5.705376886372093
40.32537234042556,-0.20762411347517742,0.26950354609929084,0.22163120567375888,0.29432624113475175,16.71568084955244
30.932317736670345,0.06713819368879188,0.28182807399347115,0.1545157780195865,0.4015233949945593,-28.55736572279268
42.64938005390835,-0.5336927223719674,0.2749326145552561,0.21293800539083557,0.28840970350404316,-9.031499985440092
32.20634920634921,0.13968253968253969,0.2857142857142857,0.19444444444444442,0.32936507936507936,-4.960501820719372
49.11907356948229,-0.1378746594005451,0.3079019073569482,0.1989100817438692,0.32152588555858314,-6.705575632057659
39.20808988764043,-0.2103370786516858,0.3258426966292135,0.18651685393258427,0.26741573033707866,-27.282276834007938
52.080555555555556,-0.6072916666666658,0.25,0.21180555555555555,0.2673611111111111,3.2634353210344287
42.794000000000004,-0.5740000000000004,0.3733333333333333,0.14666666666666667,0.25333333333333335,2.0204713005400343
27.666228070175432,-0.6320175438596497,0.3070175438596491,0.2763157894736842,0.20614035087719298,-2.9705535912502192
40.98157469717371,-0.038627187079407835,0.3310901749663526,0.2355316285329744,0.31628532974428,-5.2581836104403905
42.71672489083003,-0.20162195882719794,0.27510917030567683,0.2445414847161572,0.2844666250779788,14.195027390521972
48.57611731843586,-0.44916201117318305,0.29748603351955305,0.2081005586592179,0.2849162011173184,-19.438167686977664
49.91871508379901,-0.47039106145251264,0.29189944134078216,0.20670391061452514,0.2849162011173184,-19.250976098555427
39.999024999999975,-0.6467500000000002,0.295,0.205,0.2975,-8.925839330948584
40.82952499999998,-0.6465000000000002,0.295,0.2075,0.3,-9.0113238181698
44.1445652173913,-0.8826086956521746,0.2554347826086957,0.22282608695652173,0.2608695652173913,10.697075551735974
53.08976377952758,-0.394488188976378,0.2047244094488189,0.2755905511811024,0.25196850393700787,-4.376248074683023
51.07512690355331,-0.4814720812182742,0.36040609137055835,0.18781725888324874,0.2512690355329949,-7.685645298893938
43.24876543209875,-0.11543209876543196,0.32407407407407407,0.17901234567901234,0.38580246913580246,-4.705938058790295
46.12673267326732,-0.3566831683168316,0.297029702970297,0.13861386138613863,0.3589108910891089,-13.694065524223106
53.74133540372669,-0.3990683229813668,0.31055900621118016,0.20496894409937888,0.24223602484472048,-15.920380793048558
27.684107142857144,-0.398051948051948,0.34577922077922074,0.20616883116883117,0.24837662337662336,-9.581638899372194
67.307659167066,-0.824461464815701,0.1890856869315462,0.2857826711345141,0.2407850646242221,-52.159458952472136
25.124487179487176,-0.6564102564102565,0.2692307692307692,0.20512820512820512,0.28205128205128205,-2.3958894360322383
30.776756756756757,-0.12648648648648644,0.2702702702702703,0.16756756756756758,0.3081081081081081,-6.010761133133418
28.51133676092545,0.029562982005141406,0.37017994858611825,0.19537275064267354,0.2544987146529563,-8.742708513431673
35.642253968253954,-0.39269841269841294,0.326984126984127,0.19047619047619047,0.27936507936507937,-17.414938600356273
44.643749436683414,-0.24168544389364505,0.3339342045966651,0.21090581342947273,0.26047769265434884,-23.278287616082252
43.29381981982004,-0.22837837837837688,0.3378378378378379,0.21756756756756757,0.2563063063063063,-24.39354205235844
34.27403846153845,-0.20993589743589752,0.3108974358974359,0.20833333333333334,0.266025641025641,-6.530074290146871
44.93893267651907,-0.6848932676518865,0.26108374384236455,0.22988505747126436,0.2660098522167488,-14.21315712831452
48.531946308724976,-0.2570469798657716,0.27248322147651005,0.2523489932885906,0.25637583892617444,-26.877627518211696
31.65286103542234,-0.2111716621253406,0.30517711171662126,0.19618528610354224,0.29155313351498635,-16.048274117335822
52.55389408099689,-0.6915887850467289,0.24922118380062303,0.23987538940809966,0.2866043613707165,-10.730622440699207
43.968246205733664,-0.4500843170320395,0.3220910623946037,0.22428330522765602,0.24620573355817876,-35.85233078318031
32.329,-0.45872340425531927,0.3127659574468085,0.18936170212765957,0.22553191489361699,-50.244383120811634
35.55074162679424,-0.3526315789473687,0.3110047846889952,0.17942583732057416,0.2942583732057416,-15.808195169282087
31.20860940695296,-0.17648261758691197,0.37627811860940696,0.21063394683026584,0.27607361963190186,-25.85016132663643
47.1265185185186,-0.5559999999999994,0.2696296296296296,0.24,0.22222222222222224,-5.581359453459868
37.194911111111104,0.275111111111111,0.40222222222222226,0.14666666666666667,0.38222222222222224,-27.941084865021978
21.776340206185562,-0.46701030927835085,0.28865979381443296,0.1958762886597938,0.2628865979381443,1.692546204809748
29.29117647058824,1.311764705882353,0.5294117647058824,0.11764705882352941,0.38235294117647056,0.5029686085907614
32.35502074688796,-0.6553941908713685,0.2904564315352697,0.21784232365145229,0.22614107883817428,-6.681462641202032
39.31637850467288,-0.2915887850467293,0.3130841121495327,0.20560747663551399,0.2850467289719626,-8.061721760151244
59.75063888888894,-0.649722222222222,0.2777777777777778,0.24722222222222223,0.25555555555555554,-5.300301725055952
22.551363636363618,0.3695454545454545,0.3954545454545454,0.2,0.30454545454545456,-3.310205912763511
41.010828025477714,-0.11210191082802558,0.3503184713375796,0.20063694267515925,0.2770700636942675,-7.935048627630593
42.36312997347478,-0.13846153846153844,0.32095490716180375,0.22546419098143236,0.24137931034482757,-13.420420082063643
32.21757978723402,-0.031648936170212694,0.3457446808510638,0.19414893617021278,0.29521276595744683,-4.645193141370093
52.56398713826378,-0.41961414790996693,0.27491961414790994,0.19292604501607716,0.2958199356913183,-4.083839593253671
50.97339425587466,-0.4668407310704961,0.2845953002610966,0.2532637075718016,0.25065274151436034,-17.428677018881217
33.737576791808884,-0.3136518771331062,0.3447098976109215,0.24232081911262798,0.20136518771331058,-6.865183708490079
34.26146341463415,0.02195121951219523,0.35609756097560974,0.16097560975609757,0.3463414634146341,-13.166435979869426
35.73149171270717,-0.3309392265193371,0.2817679558011049,0.16574585635359115,0.3314917127071823,-10.163099430492583
30.902777777777768,0.733730158730159,0.4484126984126984,0.20238095238095238,0.3055555555555556,2.588401047892063
0.0,0.0,0.0,0.0,0.0,0.0
27.595872576177282,-0.07950138504155121,0.296398891966759,0.20221606648199444,0.27700831024930744,-4.611341723952357
43.0747967479675,-0.13170731707317068,0.33062330623306235,0.23035230352303526,0.2574525745257452,-2.603419153029023
18.274425287356316,-0.11350574712643666,0.28735632183908044,0.2385057471264368,0.2270114942528736,-2.24403498386868
52.779104477611945,-0.5597014925373133,0.2835820895522388,0.22388059701492535,0.33582089552238803,-9.275739006229207
32.767296703296715,-0.0527472527472527,0.3516483516483517,0.23516483516483516,0.2549450549450549,-3.911115580194874
32.55681818181818,-0.013131313131313056,0.32575757575757575,0.2272727272727273,0.2272727272727273,11.24667748621998
31.798152866242027,-0.004458598726114511,0.2929936305732484,0.178343949044586,0.356687898089172,-15.115872438046566
29.120863192182416,0.6610749185667767,0.45114006514657984,0.18729641693811075,0.2768729641693811,-14.18310386339239
20.28617511520736,0.0041474654377880215,0.3640552995391705,0.2304147465437788,0.2857142857142857,-2.037084861729138
66.48871595330739,-0.5653696498054477,0.17120622568093385,0.2529182879377432,0.2607003891050584,-1.8530266943740372
28.540836012861725,-0.1768488745980709,0.26688102893890675,0.2282958199356913,0.292604501607717,6.662590800294478
41.00631364562118,-0.07311608961303481,0.3564154786150713,0.2321792260692464,0.2525458248472505,6.754432532347614
39.08417910447761,-0.13861940298507486,0.32276119402985076,0.2555970149253731,0.25,1.0362436016471435
40.51093439363816,-0.21729622266401652,0.2803180914512922,0.24055666003976145,0.30218687872763417,-0.6219650829594201
38.82333685322087,-0.23695881731784588,0.31045406546990495,0.28194297782470956,0.23864836325237593,-35.10219814333294
44.81358038768543,-0.10718358038768558,0.2827822120866591,0.20752565564424175,0.33067274800456103,-41.219285958079624
26.344274809160304,-0.33511450381679375,0.3587786259541985,0.1984732824427481,0.24427480916030536,0.2865742738541215
47.166480446927366,0.02960893854748612,0.39664804469273746,0.1899441340782123,0.22346368715083798,-1.932509609569884
23.399999999999988,-0.04693877551020404,0.3183673469387755,0.19999999999999998,0.2571428571428571,-2.2155709815990505
87.36345132743371,-1.2560471976401177,0.2182890855457227,0.20058997050147492,0.24778761061946902,-2.419680536277326
43.56916524701878,-0.13543441226575811,0.31175468483816016,0.21635434412265758,0.27427597955706984,-15.591079551249123
36.212030075187954,-0.009022556390977486,0.3684210526315789,0.21804511278195488,0.3157894736842105,-0.2018386406733228
54.29957142857171,-0.38395604395604405,0.2824175824175824,0.24725274725274726,0.22307692307692312,8.215031304722089
43.83965129358849,-0.6838020247469051,0.2755905511811024,0.23509561304836896,0.2407199100112486,-3.7083211109644054
29.79697318007663,0.004980842911877283,0.31417624521072796,0.24904214559386972,0.3524904214559387,1.5732293286682513
35.86114457831331,-0.2073795180722899,0.31626506024096385,0.19126506024096387,0.2786144578313253,2.111657522829816
61.792598499062315,-0.6472795497185746,0.24484052532833023,0.2861163227016885,0.22795497185741087,16.579277554180592
62.81322012578654,-0.6774842767295604,0.22515723270440252,0.32201257861635224,0.2238993710691824,-20.812274974389894
35.60714285714285,-0.16650246305418745,0.28325123152709364,0.20689655172413796,0.35714285714285715,-0.5532991297890604
51.86000000000001,-0.5663414634146342,0.2975609756097561,0.2634146341463415,0.17560975609756097,-6.941742919762991
39.466122448979576,-0.38081632653061237,0.2653061224489796,0.35918367346938773,0.163265306122449,6.648068027237354
43.2852265861028,-0.22749244712990863,0.297583081570997,0.2673716012084592,0.2054380664652568,10.539901978651642
34.345970149253745,-0.1005970149253731,0.28208955223880594,0.2537313432835821,0.25522388059701495,-5.776631844633528
37.52737127371273,-0.21029810298103002,0.3062330623306233,0.23306233062330622,0.2818428184281843,-11.772328662381376
82.93595635430074,-0.8784338896020542,0.20154043645699615,0.3491655969191271,0.2464698331193838,28.176335565734405
38.79870550161812,0.03559870550161817,0.2815533980582524,0.19741100323624594,0.3074433656957929,-4.954377307080534
72.70377142857151,-0.4234285714285712,0.27714285714285714,0.22857142857142856,0.31714285714285717,-21.69237741709197
45.30579961464363,-0.3206165703275526,0.29865125240847784,0.2157996146435453,0.29865125240847784,-20.718454428545932
31.306395348837192,-0.05232558139534886,0.36046511627906974,0.19767441860465118,0.23255813953488372,3.9499092253393755
33.333333333333336,-0.1201646090534981,0.33333333333333337,0.21399176954732513,0.23868312757201648,-7.826250584507793
36.04567901234568,-0.09753086419753092,0.33333333333333337,0.205761316872428,0.2551440329218107,-10.907803848815966
34.11272727272727,-0.15939393939393917,0.2787878787878788,0.14545454545454545,0.406060606060606,-11.877812437364996
48.93767527675277,-0.13985239852398526,0.33210332103321033,0.1918819188191882,0.2656826568265683,-8.011595937659695
38.878246187363985,-0.14346405228758208,0.33986928104575165,0.22549019607843135,0.25381263616557737,-2.047304113436738
38.915887850467286,0.10584112149532704,0.3621495327102804,0.19158878504672897,0.2850467289719626,-5.976464235795866
35.046788793103445,-0.22219827586206922,0.3448275862068965,0.17672413793103448,0.2650862068965517,-2.0628204333154017
37.030624999999986,-0.24499999999999997,0.33749999999999997,0.2,0.25,-2.0535023545458557
38.21583586626139,-0.0781155015197571,0.3100303951367781,0.2188449848024316,0.25835866261398177,-5.574435496548183
43.073219512195124,-0.10195121951219505,0.36097560975609755,0.15121951219512195,0.2975609756097561,-8.038788801456892
43.30596296296298,-0.3181481481481483,0.32222222222222224,0.23703703703703705,0.22592592592592592,-0.8857291287859752
31.671745152354568,0.18393351800553998,0.3379501385041551,0.22160664819944598,0.30747922437673125,-7.839565785519415
41.095029940119765,-0.512574850299401,0.33532934131736525,0.18163672654690619,0.27345309381237526,-28.18443876975543
27.76708860759492,-0.222362869198312,0.38818565400843885,0.2151898734177215,0.21940928270042193,-1.3109875409058205
35.832116788321166,0.17080291970802902,0.29562043795620435,0.25182481751824815,0.3029197080291971,0.8775103773578543
52.31536776212842,-0.628169014084506,0.29107981220657275,0.23161189358372458,0.23943661971830987,-9.338244889990662
29.854948805460754,-0.000682593856655243,0.2901023890784983,0.16382252559726962,0.3549488054607508,-3.0803991362138206
27.007674943566794,-0.6658013544018078,0.2816027088036117,0.2708803611738149,0.1845372460496614,-51.82331949959007
32.86570247933885,-0.3082644628099176,0.359504132231405,0.15702479338842976,0.29338842975206614,-7.276671971770341
42.04825870646765,-0.050248756218905344,0.2786069651741293,0.13432835820895522,0.37810945273631846,-1.3640780681208113
28.01679389312977,-0.37404580152671746,0.24427480916030533,0.21374045801526717,0.2595419847328244,-4.871252504732764
41.66006772009029,-0.21625282167042903,0.2866817155756208,0.20993227990970653,0.30022573363431154,-5.6198921169933485
30.526236559139782,0.8860215053763457,0.41290322580645167,0.2,0.27956989247311825,0.876689296100345
31.54041450777201,-0.30077720207253916,0.3134715025906736,0.20725388601036268,0.2979274611398964,-2.980709747566465
49.75267857142856,-0.17812499999999995,0.2857142857142857,0.25,0.27232142857142855,1.788386664507712
37.45177884615387,-0.4133012820512816,0.2948717948717948,0.19551282051282054,0.27724358974358976,-4.781965658283497
38.18642011834318,-0.1934911242603553,0.36094674556213013,0.21301775147928995,0.24556213017751477,-4.989576948196714
42.33250728862984,-0.22667638483965044,0.326530612244898,0.1807580174927114,0.2594752186588921,-5.712771352269826
31.90449044585988,-0.47324840764331233,0.2770700636942675,0.23885350318471338,0.2070063694267516,-9.996899067497473
27.334756097560966,-0.1256097560975609,0.3170731707317073,0.1951219512195122,0.24390243902439024,2.6620743373545146
25.711904761904755,0.2753968253968254,0.2698412698412698,0.22619047619047616,0.36507936507936506,-1.3918590358687233
29.90128205128205,-0.5884615384615388,0.28205128205128205,0.2606837606837607,0.20085470085470086,0.8301850479986932
33.36446886446886,-0.16227106227106255,0.3076923076923077,0.16117216117216115,0.3516483516483516,-1.5993561631882969
40.35602836879432,-0.4049645390070922,0.3333333333333333,0.19858156028368795,0.3049645390070922,-10.124563787517697
31.93013698630136,-0.16027397260273976,0.2465753424657534,0.1780821917808219,0.2191780821917808,-1.2211462943085403
42.16637755102039,-0.255357142857143,0.3443877551020408,0.18112244897959184,0.27040816326530615,9.11041169089934
32.39939939939941,-0.4360360360360364,0.3003003003003003,0.23723723723723722,0.24024024024024027,-9.672685940855871
41.780084643289136,0.1022974607013308,0.34945586457073763,0.19226118500604594,0.2950423216444982,-9.35716219871641
35.161349693251516,-0.24723926380368114,0.32515337423312884,0.19018404907975459,0.2638036809815951,-4.713069917508427
29.766635514018688,-0.2553738317757012,0.3434579439252336,0.2570093457943925,0.21028037383177567,4.252562086189933
32.878277153558045,-0.0876404494382021,0.3333333333333333,0.19101123595505617,0.2958801498127341,-2.0364672876776666
45.71239999999999,-0.48239999999999983,0.252,0.244,0.28,2.9586897133119123
32.20127388535031,-0.129087048832272,0.3312101910828026,0.20169851380042464,0.2611464968152866,-0.7328043833604667
33.08640226628894,-0.06657223796033979,0.3286118980169972,0.2067988668555241,0.2719546742209632,-15.727738962907459
35.68530141843971,-0.39166666666666655,0.30851063829787234,0.26063829787234044,0.23226950354609932,-8.343512860782084
37.31647787610617,-0.4428318584070797,0.3044247787610619,0.26017699115044246,0.23008849557522124,-2.3384503343542775
33.54544014084505,-0.37447183098591563,0.31338028169014087,0.26408450704225356,0.2359154929577465,-2.3546606107698267
35.783497363796116,-0.42460456942003505,0.30052724077328646,0.26537785588752194,0.23374340949033395,-2.3504510865921304
36.78044091710755,-0.4544973544973542,0.30158730158730157,0.25749559082892415,0.2292768959435626,-3.346231562514447
34.22005319148935,-0.3856382978723405,0.3031914893617021,0.2765957446808511,0.23049645390070922,-6.350366305709194
40.73052325581395,-0.1828488372093023,0.2965116279069767,0.2063953488372093,0.2994186046511628,-7.7509691191194605
41.558490566037726,0.25094339622641515,0.339622641509434,0.19811320754716982,0.3679245283018868,0.5894678505161224
37.85575342465754,-0.24474885844748878,0.3378995433789954,0.1689497716894977,0.2237442922374429,-6.47891235141903
50.6973544973545,-0.1645502645502645,0.2857142857142857,0.20105820105820105,0.32275132275132273,0.9704023043744456
28.20047393364927,-0.308530805687204,0.3175355450236967,0.15165876777251183,0.3175355450236967,0.5349610376739378
34.374451097804396,-0.30958083832335376,0.27944111776447106,0.23552894211576847,0.24550898203592816,-0.1396252393700479
42.8802919708029,-0.023357664233576443,0.3357664233576642,0.2262773722627737,0.2408759124087591,-4.242100686751117
43.31440000000016,-0.4678857142857127,0.3097142857142857,0.20685714285714288,0.28914285714285715,-31.244718563614
30.530305810397532,-0.04266055045871551,0.3318042813455657,0.20030581039755352,0.29357798165137616,-10.506319867292135
32.63240997229917,0.023407202216066396,0.3254847645429363,0.2063711911357341,0.26454293628808867,-7.951236930926996
35.923021582733796,-0.09136690647482014,0.3453237410071942,0.2158273381294964,0.3093525179856115,2.6837859825373975
48.512209302325566,-1.1808139534883728,0.20639534883720934,0.31976744186046513,0.1366279069767442,14.684385908578456
61.41259241927982,-0.7379503977538644,0.21619092185306504,0.29106223678053345,0.258306036499766,-76.52573556640093
47.59985815602854,-0.4526241134751773,0.2808510638297872,0.24255319148936172,0.23829787234042552,-4.813592976998322
42.72198248407672,-0.31007165605095627,0.28304140127388533,0.21576433121019106,0.25716560509554137,19.68630440476113
55.905365853658544,-0.8302439024390239,0.2634146341463415,0.23902439024390243,0.3170731707317073,-24.20525938112041
44.50175438596491,-0.1346491228070175,0.28947368421052627,0.2587719298245614,0.2807017543859649,-3.7954767127816247
31.11135458167331,-0.3137450199203188,0.3027888446215139,0.23904382470119523,0.24302788844621515,-21.507460340051715
48.0366515837104,-0.2018099547511311,0.3303167420814479,0.20361990950226244,0.25791855203619907,-11.140878168825143
41.358904109589034,-0.12739726027397238,0.2602739726027397,0.2465753424657534,0.3013698630136986,-5.701528395922075
38.72611940298508,-0.5727611940298508,0.291044776119403,0.21641791044776118,0.26865671641791045,-11.673771780423468
38.90640425531914,0.28659574468085086,0.39574468085106385,0.21914893617021275,0.25957446808510637,14.930792050164833
12.798684210526314,0.048684210526315906,0.25,0.23684210526315788,0.3223684210526316,0.764313266688676
41.07744107744113,-0.1735690235690238,0.30976430976430974,0.19696969696969696,0.3333333333333333,-13.523361920818687
34.00019417475728,-0.32168284789643947,0.3381877022653722,0.1779935275080906,0.33980582524271846,-7.240753537856335
53.0455617977528,-0.3022471910112359,0.3314606741573034,0.15730337078651685,0.28089887640449435,-8.0101523334292
38.425632911392405,-0.2357594936708866,0.34177215189873417,0.189873417721519,0.27531645569620256,-10.60857193715654
55.47376788553293,-0.8080286168521463,0.2503974562798092,0.22734499205087438,0.27503974562798095,-32.0575135285105
47.85467289719626,-0.4957943925233649,0.32710280373831774,0.2009345794392523,0.26635514018691586,-2.4236168306798085
54.69219696969699,-0.7707070707070706,0.2702020202020202,0.21969696969696972,0.2803030303030303,-14.474007519944635
21.419840255591044,-0.4658146964856237,0.26517571884984026,0.3035143769968051,0.2268370607028754,-2.022869143707787
31.639036050156918,0.027978056426332196,0.3346394984326019,0.21316614420062696,0.2664576802507837,16.125727625889425
56.71648788927351,-0.5695501730103802,0.29411764705882354,0.2041522491349481,0.2560553633217993,3.2833982297213424
50.848677966101775,-0.6066101694915252,0.28983050847457625,0.22372881355932203,0.2508474576271187,6.663446436004122
16.336630036630034,-0.14175824175824164,0.29670329670329665,0.2087912087912088,0.26373626373626374,-5.601418263391388
28.745599999999996,-0.07919999999999991,0.32,0.22399999999999998,0.272,-4.953373616579398
36.608730158730154,-0.15952380952380957,0.3333333333333333,0.2222222222222222,0.42063492063492064,-8.271951178500602
31.90632911392405,0.03375527426160341,0.33755274261603374,0.20675105485232065,0.3080168776371308,-1.4021443334680619
44.43661971830986,-0.17887323943661956,0.2535211267605634,0.15492957746478872,0.2535211267605634,-1.0451082167660015
32.78390070921984,-0.39751773049645356,0.3120567375886525,0.26241134751773054,0.24113475177304963,-15.701410579542447
20.61086956521738,-0.0804347826086956,0.36956521739130427,0.15217391304347827,0.2971014492753623,-8.856497297257402
40.53062015503877,-0.13604651162790696,0.310077519379845,0.2829457364341085,0.18992248062015504,-5.8901566881084335
43.2745547945207,-0.09166666666666701,0.3093607305936073,0.18493150684931503,0.3242009132420091,-48.399724869217295
33.717765549014885,-0.24740209879702985,0.32403378551318146,0.21090350652674686,0.24827233171231128,56.97959466918479
40.19277432712213,-0.32919254658385155,0.2898550724637681,0.21325051759834368,0.29399585921325055,-8.85383546594479
50.233834586466166,-0.48646616541353366,0.3383458646616541,0.18796992481203006,0.2781954887218045,4.932989607544709
40.37076655052269,-0.02770034843205564,0.3344947735191638,0.2595818815331011,0.21254355400696864,16.632032116612024
29.34274193548387,-0.30604838709677495,0.29435483870967744,0.22379032258064518,0.2661290322580645,-21.632510716662026
50.90835036496368,-0.5140145985401448,0.2773722627737226,0.2145985401459854,0.24963503649635035,10.191173249671863
39.79345498783469,-0.38065693430656833,0.291970802919708,0.24330900243309,0.24330900243309003,-55.54667397748901
32.770892018779335,-0.112206572769953,0.38497652582159625,0.18309859154929578,0.27699530516431925,6.086399904366104
44.40355029585798,-0.23017751479289933,0.30177514792899407,0.20710059171597633,0.2958579881656805,-9.072288757172572
49.43607142857153,-0.8841071428571415,0.19464285714285712,0.2767857142857143,0.2571428571428571,21.133327175236587
36.98559259259258,0.018518518518518583,0.25925925925925924,0.24074074074074073,0.3,-5.622056252407994
32.39130434782608,-0.2933110367892982,0.3210702341137124,0.21404682274247494,0.294314381270903,-9.905084202424327
39.97454301075268,-0.09381720430107532,0.34408602150537637,0.22580645161290325,0.2903225806451613,-8.732488386525219
35.67523809523812,-0.14682539682539716,0.2968253968253968,0.2634920634920635,0.3317460317460318,-24.549012330195005
57.46882352941194,-0.5672058823529403,0.22352941176470592,0.23823529411764707,0.24264705882352938,25.93718918824232
53.43138613861384,0.11188118811881183,0.35973597359735976,0.17491749174917492,0.29702970297029707,0.6432439805434029
42.82370744010102,-0.38146279949558576,0.2635561160151324,0.25598991172761665,0.23959646910466587,-16.07036645756483
43.50699519230768,-0.571153846153846,0.28125,0.2548076923076923,0.24278846153846156,20.457107534818817
43.73277108433734,-0.5807228915662651,0.27951807228915665,0.24819277108433735,0.23373493975903614,21.54274856336383
61.59101941747586,-0.5065533980582518,0.21844660194174756,0.32524271844660196,0.2645631067961165,23.952591462223047
47.8274074074074,-0.1429629629629629,0.28148148148148144,0.27037037037037037,0.26666666666666666,0.5759019051845371
31.818640350877203,-0.2491228070175441,0.32894736842105265,0.1864035087719298,0.29385964912280704,-11.21008782110379
34.792822757111594,0.21969365426695833,0.39606126914660833,0.2100656455142232,0.22319474835886216,-11.288755132328667
